mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,zcr_mean,zcr_std,chroma_mean,chroma_std,rms_mean,rms_std,tonnetz_mean,label
-479.77813720703125,36.667755126953125,106.45952606201172,37.40058898925781,77.58008575439453,17.4945125579834,47.92643737792969,12.356030464172363,25.935230255126953,10.978272438049316,12.983796119689941,6.77697229385376,6.405706405639648,7.742888450622559,3.798204183578491,8.41909122467041,4.341948509216309,7.636619567871094,7.0303521156311035,6.353621959686279,9.808834075927734,5.582392692565918,10.93600845336914,5.617339611053467,10.247119903564453,5.942842960357666,8.699934005737305,5.620471000671387,7.090888023376465,4.496634483337402,5.484988212585449,3.9195706844329834,3.772655963897705,4.195632457733154,2.358131170272827,4.098794937133789,1.9228225946426392,3.852814197540283,2.6491124629974365,3.5974297523498535,113.40728634807655,102.86900201236705,191.89678100974106,192.84830196584832,222.11100260416666,0.004543728298611111,0.003556577878248493,0.746188759803772,0.19864483177661896,0.04653189703822136,0.05153965577483177,-0.001909046873451412,Pneumonia
-446.78826904296875,35.4620475769043,100.39984893798828,31.743818283081055,72.77562713623047,16.13208770751953,45.49696350097656,6.698092460632324,27.118864059448242,11.47439956665039,19.580398559570312,11.025102615356445,18.298336029052734,7.5330963134765625,18.03530502319336,5.118689060211182,16.357439041137695,4.367424011230469,13.784961700439453,4.345719337463379,11.624677658081055,4.659633159637451,10.787193298339844,4.357004642486572,11.298836708068848,3.480351686477661,11.674110412597656,3.2234373092651367,10.585448265075684,3.5080316066741943,7.958675384521484,3.591909885406494,4.791110038757324,3.6858110427856445,2.3025803565979004,4.0669145584106445,1.4170902967453003,4.108911991119385,2.2055888175964355,3.3493576049804688,141.09366834147554,145.01515043932093,704.4669177975485,293.83959265381833,124.36421712239583,0.0014060691550925927,0.001012559906488495,0.8012303709983826,0.15668168663978577,0.15938882529735565,0.06367780268192291,0.009870807930463346,Pneumonia
-487.5154113769531,27.655683517456055,97.48770141601562,17.51142120361328,67.37589263916016,10.604137420654297,43.991153717041016,6.166208267211914,32.393699645996094,6.074284076690674,27.171140670776367,5.453869819641113,23.377689361572266,5.0642266273498535,21.011091232299805,4.165597915649414,19.439693450927734,4.388411998748779,17.65707015991211,4.970165729522705,14.8736572265625,4.768927574157715,11.633036613464355,4.062999725341797,8.918926239013672,5.186794757843018,7.790598392486572,5.256768703460693,7.7108154296875,4.1457600593566895,7.748635768890381,3.2792415618896484,7.496394634246826,3.1201364994049072,7.2708282470703125,3.0552122592926025,6.854248046875,3.10361647605896,6.138483047485352,3.182889938354492,176.62930890181593,107.90770444652433,872.3190639772064,193.0071180729687,106.3201904296875,0.0019282588252314814,0.0012090918285165844,0.7882800698280334,0.16935770213603973,0.09491228312253952,0.03715023025870323,0.005234585374584926,Pneumonia
-388.14007568359375,31.012117385864258,96.07244873046875,20.347299575805664,69.6673583984375,10.428099632263184,45.87932205200195,6.00259256362915,30.777711868286133,4.672105312347412,24.325069427490234,3.8640763759613037,21.844799041748047,4.418111324310303,19.66925048828125,4.399739742279053,16.583621978759766,4.50916051864624,14.101216316223145,4.289638042449951,13.195746421813965,4.194873332977295,13.64790153503418,3.946441411972046,13.827539443969727,3.632279872894287,12.61711311340332,3.3477249145507812,10.13448715209961,3.110414505004883,7.577730655670166,2.7578134536743164,5.732386112213135,2.617248058319092,5.101083278656006,2.47286057472229,5.52983283996582,2.4005184173583984,6.466197967529297,2.4544358253479004,127.18321209927672,84.73569846969018,739.1387331360884,207.78428240909597,68.3380126953125,0.0017157660590277778,0.0008988481976305616,0.807763934135437,0.1614576280117035,0.3803144097328186,0.12127028405666351,0.008612628793918498,Pneumonia
-508.11053466796875,16.34225082397461,87.81466674804688,18.9323787689209,68.97738647460938,12.093461990356445,48.38368225097656,9.04345417022705,32.684043884277344,6.999632358551025,22.58988380432129,5.063044548034668,15.588871955871582,4.701918601989746,9.881489753723145,5.388110637664795,5.434396266937256,5.871291160583496,2.76798152923584,6.388621807098389,2.0255939960479736,6.245905876159668,3.04687237739563,5.668368816375732,5.457395076751709,5.416015148162842,8.296380996704102,5.31910514831543,9.930444717407227,4.804546356201172,8.942633628845215,4.182746887207031,5.404766082763672,3.6394081115722656,1.1562130451202393,3.356905460357666,-1.4271680116653442,4.210625171661377,-1.112929344177246,4.149533271789551,84.4808164383225,39.50024489798332,159.91802189925463,64.20427774006869,142.30855305989584,0.003551341869212963,0.0028500282071910227,0.7452654242515564,0.21974454820156097,0.03733377903699875,0.024605005979537964,0.019414233491948475,Pneumonia
-455.5561828613281,24.765735626220703,109.19969177246094,25.2200984954834,65.5826187133789,14.478705406188965,31.477571487426758,3.673574924468994,14.701613426208496,8.15453052520752,9.15542221069336,9.223674774169922,9.521495819091797,6.391195297241211,13.780097007751465,4.941105842590332,18.100597381591797,5.909992218017578,19.24971580505371,5.270854949951172,16.426876068115234,3.9716529846191406,11.066719055175781,5.29358434677124,5.649387359619141,6.6885986328125,2.5380609035491943,6.49674654006958,2.4906327724456787,5.371183395385742,4.40532112121582,4.181878566741943,6.307684898376465,3.5043575763702393,7.036288738250732,3.535851240158081,6.632212162017822,3.6341187953948975,5.865699291229248,3.767751932144165,313.7436446824567,150.65270397434497,1151.0635283131576,271.25670148090256,257.80029296875,0.003212257667824074,0.003089352141152791,0.7931263446807861,0.16346445679664612,0.07156310975551605,0.04156692326068878,0.011053997472402877,Pneumonia
-514.4282836914062,18.298587799072266,106.41168975830078,12.28587818145752,57.92328643798828,9.482451438903809,39.992008209228516,5.523772716522217,34.27841567993164,4.430787086486816,27.442089080810547,4.221146106719971,23.433231353759766,4.756808757781982,21.08535385131836,4.523979663848877,18.826522827148438,4.141366958618164,16.93777084350586,3.8092103004455566,14.455699920654297,3.7415900230407715,12.054967880249023,4.172290802001953,10.134016990661621,4.616666793823242,8.990851402282715,4.324273586273193,8.608362197875977,3.6788508892059326,8.449640274047852,3.1556851863861084,8.067450523376465,2.9421985149383545,7.450860977172852,3.062358856201172,6.409638404846191,2.906593084335327,5.332679271697998,2.822040557861328,202.79508756232983,103.75743360738153,966.9781090093887,200.04937476892107,99.1424560546875,0.001896610966435185,0.0013046690302207853,0.7902423143386841,0.17156080901622772,0.07761916518211365,0.025447236374020576,-0.0031554944100753344,Pneumonia
-547.2871704101562,31.79696273803711,125.83455657958984,18.011255264282227,84.13653564453125,16.118566513061523,46.40890121459961,14.064891815185547,24.465837478637695,8.695098876953125,14.81086540222168,6.4710693359375,9.453259468078613,5.997845649719238,6.548696041107178,7.124129772186279,7.995672225952148,7.097309112548828,12.089330673217773,6.139278888702393,13.95948314666748,6.604344367980957,11.967846870422363,6.029453277587891,9.506348609924316,6.013090133666992,9.504401206970215,5.575981140136719,10.169633865356445,4.973423004150391,8.134617805480957,4.680814266204834,3.594161033630371,4.607368469238281,0.14188134670257568,5.064890384674072,0.1986428052186966,5.0900774002075195,2.6471502780914307,4.8380022048950195,90.31110534213651,110.84711603289779,181.48472649686047,206.5796519660718,150.732421875,0.0025273075810185184,0.0015903237825793642,0.7734032273292542,0.17954915761947632,0.03751968964934349,0.012122057378292084,0.020444867218419368,Pneumonia
-450.705078125,34.0208854675293,112.03609466552734,39.821285247802734,81.94042205810547,22.94740867614746,50.919307708740234,12.842576026916504,29.749845504760742,9.95832347869873,17.81458854675293,7.864355564117432,9.396252632141113,7.620353698730469,2.0135257244110107,7.803346633911133,-2.583001136779785,7.576218605041504,-3.0841386318206787,6.699011325836182,-1.2173651456832886,6.479389667510986,0.5302345752716064,6.362546443939209,1.713404655456543,6.206612586975098,3.230172634124756,5.511045455932617,4.846177101135254,4.4377946853637695,4.925509929656982,3.737947463989258,2.5909152030944824,3.640690565109253,-0.9506939053535461,4.524206161499023,-3.5693445205688477,5.09690523147583,-3.999446392059326,5.139915943145752,154.3614109219375,62.22380053395325,205.82278924458438,131.0229857368522,280.0811767578125,0.008086027922453705,0.005468767922245166,0.6000356078147888,0.28513169288635254,0.058480244129896164,0.06970501691102982,-0.0008956767064679516,Pneumonia
-544.3359985351562,24.67943572998047,111.03399658203125,10.627345085144043,49.77479553222656,9.282746315002441,41.798187255859375,6.354434013366699,32.5098991394043,4.706106662750244,26.159482955932617,3.6032493114471436,21.62109375,3.4444522857666016,18.261856079101562,3.4491117000579834,16.321186065673828,3.5143187046051025,13.351774215698242,3.7270259857177734,11.11558723449707,3.5940163135528564,9.251867294311523,4.04918909072876,7.704133987426758,4.239757537841797,7.032627582550049,4.118471622467041,6.4182353019714355,3.632300615310669,6.420176982879639,3.3840644359588623,6.299396991729736,3.359239339828491,5.859463691711426,3.1650748252868652,5.679920196533203,2.9404616355895996,5.303082466125488,2.798841714859009,258.00173367901203,158.85251787884886,1106.7244688540518,244.54664388902674,136.42679850260416,0.0016185619212962963,0.0014361522520095124,0.8160389065742493,0.1524939239025116,0.04904601722955704,0.015244356356561184,0.014773660667365927,Pneumonia
-377.1153869628906,34.34169006347656,94.14533233642578,29.590179443359375,62.27080535888672,17.715070724487305,43.572723388671875,9.4254732131958,37.87623977661133,8.265132904052734,30.333480834960938,8.021851539611816,17.45968246459961,7.753710746765137,10.747786521911621,7.693947792053223,13.194053649902344,7.526225566864014,14.78087043762207,6.722385883331299,9.927535057067871,5.350607395172119,5.775968074798584,4.282570838928223,7.5689873695373535,3.5999326705932617,10.315028190612793,2.9946084022521973,8.563918113708496,2.9037346839904785,5.828381538391113,3.337463855743408,6.941606521606445,3.3520073890686035,9.56981086730957,3.1739301681518555,8.666131019592285,2.980431079864502,5.41894006729126,2.7915701866149902,134.5316227306604,106.46668914067097,668.2546307992317,233.68664849937954,108.8623046875,0.001826533564814815,0.0015567112402293882,0.7900524139404297,0.17350362241268158,0.3157934248447418,0.1308584362268448,0.003195822799137757,Pneumonia
-390.55230712890625,23.128278732299805,101.48460388183594,12.88599681854248,85.97776794433594,12.983012199401855,67.12284851074219,8.74988842010498,46.70029830932617,6.292165756225586,28.20638084411621,4.398643970489502,13.101492881774902,4.925599098205566,2.473520278930664,5.981590747833252,-3.656222343444824,6.643679618835449,-5.589061737060547,6.718061447143555,-4.424558639526367,6.132198333740234,-1.3393282890319824,5.230391502380371,2.2448458671569824,4.3269195556640625,5.322023391723633,3.687039613723755,7.233741283416748,3.3393797874450684,7.959780693054199,3.0309805870056152,7.735943794250488,2.7892253398895264,7.004741191864014,2.604011297225952,6.033294677734375,2.5783634185791016,5.0732645988464355,2.650902271270752,177.71210270282614,138.9470615310976,794.8259566008227,235.91527500598505,198.53413899739584,0.0026290328414351853,0.0022818180543738805,0.7462912201881409,0.19549675285816193,0.26505306363105774,0.12335541844367981,0.00264231756255181,Pneumonia
-392.6749267578125,18.95730209350586,102.22142028808594,20.27989387512207,80.36993408203125,13.615224838256836,58.33876419067383,9.857705116271973,40.96554946899414,7.465742111206055,28.14569854736328,5.835928440093994,18.41805076599121,5.316064357757568,10.718164443969727,5.104727745056152,4.566988468170166,4.650877475738525,0.48514100909233093,4.552209377288818,-0.3745412528514862,4.714857578277588,1.9443354606628418,4.17438268661499,5.58518648147583,4.491239070892334,8.226493835449219,5.0982136726379395,8.895179748535156,4.911279678344727,8.000550270080566,4.135471820831299,6.391485691070557,3.606341600418091,5.194586753845215,3.8976166248321533,5.415095806121826,3.7229197025299072,6.5145440101623535,3.2118000984191895,193.70645412538855,95.75501096988175,908.8598684143627,253.83602738785146,126.806640625,0.0023600260416666665,0.0021912291695697036,0.7565602660179138,0.2005140334367752,0.2543433606624603,0.12926240265369415,0.011640887059989951,Pneumonia
-378.001953125,37.321075439453125,87.23123168945312,36.34481430053711,66.80963134765625,17.357419967651367,50.5743408203125,11.218817710876465,39.79465103149414,7.3556904792785645,32.13257598876953,5.733970642089844,26.572010040283203,5.146775245666504,21.978853225708008,5.139822483062744,17.899837493896484,5.832916736602783,14.70124626159668,6.5315375328063965,12.436530113220215,6.56399393081665,10.807353019714355,5.812807083129883,9.405793190002441,4.732838153839111,7.934667587280273,4.043859004974365,6.668381690979004,3.78143048286438,5.798450946807861,3.5821235179901123,5.199862003326416,3.2949702739715576,4.72733736038208,3.0932564735412598,4.2909088134765625,3.086578130722046,3.9803285598754883,3.0311601161956787,112.90787063549689,70.3324965843643,619.265272221577,203.3795525468079,89.47245279947917,0.0019440827546296296,0.0011895279132307732,0.8089923858642578,0.15314924716949463,0.3500424027442932,0.1639658659696579,0.020266283323571395,Pneumonia
-380.0361022949219,30.153627395629883,94.70101165771484,33.22793197631836,73.26058959960938,21.4594783782959,52.820194244384766,17.988239288330078,38.03181076049805,13.701038360595703,27.051063537597656,8.525533676147461,17.279579162597656,6.111790657043457,8.723731994628906,5.067704200744629,2.9756572246551514,4.831083297729492,0.7784292697906494,4.872539043426514,1.5177435874938965,5.117391586303711,3.5969295501708984,4.694092273712158,5.690731525421143,4.4569854736328125,7.391122341156006,4.471321105957031,8.45313549041748,4.177662372589111,8.534895896911621,4.077077388763428,7.72905158996582,3.7920849323272705,6.605685710906982,3.294933557510376,5.6953125,3.044243335723877,5.05247688293457,2.961348533630371,186.0591233024081,151.98323759070425,840.4071270590684,312.7955915965225,146.44571940104166,0.0022628219039351853,0.0020214715109129954,0.7133594155311584,0.26918941736221313,0.24368983507156372,0.12033185362815857,-0.00018205448289113766,Pneumonia
-434.610595703125,32.72465896606445,80.3155288696289,29.03228187561035,68.11785888671875,20.98192596435547,53.88975524902344,11.410282135009766,40.12199783325195,6.051055908203125,29.800098419189453,6.108819484710693,23.026634216308594,7.450262069702148,19.171716690063477,7.075552463531494,16.57260513305664,6.1178741455078125,14.374824523925781,5.059729099273682,12.081995010375977,4.634069919586182,10.09841251373291,4.570571422576904,8.637208938598633,4.408788681030273,7.903894901275635,3.9928090572357178,7.489776611328125,3.6649017333984375,7.073631763458252,3.475645065307617,6.321414470672607,3.466794490814209,5.436137676239014,3.4436466693878174,4.567126274108887,3.3413405418395996,3.940183639526367,3.1515629291534424,103.23942649193731,98.31996328444586,576.9735745745395,189.7304353053551,97.29817708333333,0.0018740053530092592,0.0014006416917848811,0.7846991419792175,0.17553028464317322,0.18777695298194885,0.07713354378938675,0.008439924905539213,Pneumonia
-497.1214294433594,23.897411346435547,92.68437194824219,17.005403518676758,62.57869338989258,12.096792221069336,41.30113220214844,6.012256622314453,31.789867401123047,5.173849582672119,27.150291442871094,5.124981880187988,23.33375358581543,4.448792934417725,20.874244689941406,3.666243076324463,19.010019302368164,3.5687055587768555,16.929719924926758,3.2745471000671387,14.196144104003906,3.429455280303955,11.503047943115234,3.8345468044281006,9.618383407592773,4.217728137969971,9.011658668518066,4.058479309082031,9.095098495483398,3.599027156829834,9.226218223571777,3.0636234283447266,8.88862133026123,2.8077173233032227,8.175630569458008,2.5642340183258057,7.191510200500488,2.5116286277770996,6.118982791900635,2.6270761489868164,189.181774237292,97.27384495729919,926.49526134103,212.07295557405658,89.82137044270833,0.001869484230324074,0.0012228090725585393,0.8052840828895569,0.15484540164470673,0.09070058912038803,0.0387868657708168,-0.00042454008041454747,Pneumonia
-609.4327392578125,17.559919357299805,55.61396026611328,15.171339988708496,52.157958984375,8.766836166381836,48.89925003051758,8.167195320129395,45.36558151245117,5.0671586990356445,40.98908233642578,3.652876615524292,36.14717483520508,3.9143619537353516,31.385698318481445,4.11966609954834,26.92603302001953,3.621755838394165,22.642086029052734,3.6046855449676514,18.60862922668457,3.74890398979187,15.068379402160645,3.5909106731414795,12.009313583374023,3.36967396736145,9.318717956542969,3.2911438941955566,7.002347469329834,3.1768100261688232,5.164396286010742,2.9816722869873047,3.8427774906158447,2.751859188079834,2.9711503982543945,2.5486278533935547,2.53729510307312,2.305216073989868,2.5725300312042236,2.0697317123413086,36.81272893960292,42.488526234463336,71.12755331468318,130.29197115250074,57.372029622395836,0.0020096390335648147,0.0007591414663902896,0.7850035429000854,0.17460478842258453,0.038096364587545395,0.013762651942670345,0.0018771496006366308,Pneumonia
-392.4997863769531,19.503215789794922,112.0553207397461,17.699411392211914,87.83006286621094,14.610833168029785,65.03325653076172,10.665933609008789,46.490997314453125,7.692363262176514,31.320764541625977,5.711489677429199,18.79726219177246,5.3803181648254395,8.639652252197266,5.7060465812683105,1.3891785144805908,5.9192070960998535,-1.803045392036438,5.86764669418335,-1.302017331123352,5.667186260223389,1.0522860288619995,5.147882461547852,3.8154635429382324,4.766432762145996,6.033138275146484,4.793282508850098,6.928838729858398,4.377645015716553,6.677340030670166,3.5821988582611084,6.248294830322266,3.8895633220672607,6.225788116455078,4.8083295822143555,6.435751914978027,4.6963677406311035,6.0879082679748535,4.025680065155029,205.62832851841907,119.54430842637353,889.8563148058942,225.69080162013606,191.107177734375,0.00324390552662037,0.0023859697572312724,0.7019550800323486,0.23127657175064087,0.22314128279685974,0.0850042849779129,0.01597997785009075,Pneumonia
-372.9625244140625,38.39597702026367,110.98922729492188,34.65686798095703,80.8734359741211,18.233253479003906,55.315555572509766,10.099231719970703,38.52316665649414,9.03014850616455,27.789690017700195,7.671828746795654,19.320466995239258,6.690554141998291,12.32807731628418,6.20828914642334,7.653780460357666,6.180406093597412,6.006054878234863,5.51803731918335,6.094601154327393,4.342626094818115,6.278385162353516,3.6393396854400635,6.086979389190674,3.384004831314087,6.124776840209961,3.1924266815185547,6.783586502075195,3.1330373287200928,7.574844837188721,3.311681032180786,7.624453544616699,3.435286045074463,6.727692604064941,3.3539695739746094,5.492508411407471,3.2063486576080322,4.669924736022949,3.0051751136779785,121.28399032616983,156.5584910099692,576.8768871920488,254.569675469637,143.45499674479166,0.0020955403645833335,0.0016620384301113162,0.7892714738845825,0.1724698841571808,0.38807469606399536,0.1313522458076477,0.017093778662917877,Pneumonia
-453.5595397949219,31.629234313964844,66.23322296142578,22.15629768371582,56.715232849121094,16.33539581298828,48.015525817871094,10.260149955749512,39.051727294921875,6.768330097198486,31.8267822265625,5.059946060180664,26.163583755493164,5.212229251861572,22.000125885009766,5.444551467895508,18.775217056274414,5.691580295562744,16.01901626586914,5.780983924865723,13.576499938964844,5.620842933654785,11.644481658935547,5.237625598907471,10.312188148498535,4.759731769561768,9.460786819458008,4.2995781898498535,8.881369590759277,3.8975751399993896,8.303722381591797,3.567580223083496,7.595083713531494,3.3088111877441406,6.732784748077393,3.06843638420105,5.739918231964111,2.9237136840820312,4.833405494689941,2.8030853271484375,144.16910561209957,143.05234502286373,738.0563306876415,269.5921788011989,115.04313151041667,0.0017225477430555555,0.0010505264171403682,0.7961128950119019,0.16787856817245483,0.12900008261203766,0.06973909586668015,-0.014031993184339326,Pneumonia
-497.770751953125,30.792633056640625,64.303466796875,14.637581825256348,59.046730041503906,11.855325698852539,53.696929931640625,8.81846809387207,46.887664794921875,6.81643009185791,39.653289794921875,4.8720808029174805,32.36796569824219,4.322253704071045,25.630781173706055,4.560364246368408,19.769468307495117,5.013550281524658,15.029500007629395,5.076108932495117,11.46182632446289,4.73185920715332,8.999932289123535,4.089247226715088,7.46259069442749,3.3709592819213867,6.630694389343262,2.72888445854187,6.266133785247803,2.260286808013916,6.176808834075928,1.9734135866165161,6.192684173583984,1.8401069641113281,6.218951225280762,1.8345223665237427,6.164642810821533,1.9288485050201416,6.025742053985596,2.0617752075195312,84.07108496741327,141.5851012495488,497.49648628817187,260.6815425719446,91.61580403645833,0.0013518156828703704,0.001270515919013017,0.8237861394882202,0.14529301226139069,0.13102592527866364,0.06715390831232071,-0.00422446858429787,Pneumonia
-385.2764892578125,34.38302230834961,94.92576599121094,20.446321487426758,79.36936950683594,13.824810028076172,62.49531555175781,10.280664443969727,45.40006637573242,8.354697227478027,30.304027557373047,7.0102128982543945,18.12007713317871,6.434281826019287,9.424921989440918,5.967907905578613,4.157219409942627,5.492950439453125,1.9790894985198975,5.013016223907471,2.1182444095611572,4.810673713684082,3.752291440963745,4.63728666305542,5.892086505889893,4.114058017730713,7.639789581298828,3.5471203327178955,8.561456680297852,3.0024101734161377,8.839667320251465,2.9850027561187744,8.766844749450684,2.5067734718322754,8.279081344604492,2.4548516273498535,7.314619064331055,2.2798736095428467,6.310220718383789,2.1461963653564453,155.07755850429047,131.39643083585196,766.4826105837535,248.72790753831748,133.685302734375,0.0018717447916666667,0.0010131754230134058,0.8067029714584351,0.15504349768161774,0.2928529977798462,0.12609773874282837,-0.007184214761168703,Pneumonia
-598.658935546875,30.29681968688965,66.13358306884766,18.225584030151367,59.087493896484375,13.910076141357422,51.62278366088867,8.480608940124512,43.025291442871094,5.431037425994873,35.1666259765625,4.974047660827637,28.4847412109375,6.362706661224365,23.447614669799805,6.575949192047119,19.64912223815918,6.144815444946289,16.845436096191406,5.220819473266602,14.53133487701416,4.467519760131836,12.613408088684082,3.8253846168518066,10.914422988891602,3.4566988945007324,9.537830352783203,3.0973260402679443,8.39085865020752,2.838839054107666,7.514873504638672,2.559032440185547,6.744739532470703,2.3746676445007324,6.0634541511535645,2.1892380714416504,5.333468914031982,2.1224095821380615,4.616979122161865,2.1461009979248047,106.00088910793953,145.31820021113634,624.1336596979332,249.09163264906144,95.80281575520833,0.001430935329861111,0.0011118446352760226,0.8233087062835693,0.1474280059337616,0.04324871674180031,0.021230677142739296,-0.004481801549636698,Pneumonia
-478.41839599609375,38.1292610168457,90.59629821777344,27.743955612182617,72.24576568603516,19.65747833251953,53.212066650390625,10.29100513458252,37.745216369628906,5.781935214996338,28.154096603393555,5.653415203094482,22.871944427490234,6.6609272956848145,20.05388641357422,6.17284631729126,17.507497787475586,5.495025157928467,14.487542152404785,5.20169734954834,11.343341827392578,5.4516987800598145,9.367545127868652,5.352048397064209,8.765740394592285,4.64622163772583,8.847587585449219,3.897559642791748,8.5921630859375,3.4845807552337646,7.955777645111084,3.1248958110809326,7.067434310913086,2.9110970497131348,6.113103866577148,2.8400914669036865,5.106221675872803,2.958672285079956,4.371095657348633,3.0685555934906006,126.06016540835881,109.59043978407695,671.7003644152159,220.4439308323266,103.87776692708333,0.0019892939814814816,0.00179123206338687,0.7812625169754028,0.17404678463935852,0.1381959766149521,0.05818188935518265,-0.005507486475702078,Pneumonia
-497.0770263671875,20.516477584838867,90.80038452148438,16.880573272705078,53.613834381103516,8.740313529968262,27.227750778198242,9.579633712768555,20.131942749023438,7.138481140136719,22.152414321899414,4.238595962524414,21.435895919799805,4.558894157409668,17.0823974609375,4.327749729156494,13.503582954406738,4.638182163238525,12.844285011291504,4.244823455810547,13.525872230529785,3.949320077896118,13.674492835998535,3.6653316020965576,13.247467994689941,3.548729181289673,13.066058158874512,3.5100293159484863,12.639249801635742,3.353687286376953,10.614981651306152,2.775911569595337,7.127575397491455,2.971935510635376,4.481452465057373,3.52876353263855,4.168922424316406,3.201679229736328,5.048480033874512,2.873046636581421,282.5920104049836,169.62503842614112,1116.6460289481834,319.3366762999997,171.01949055989584,0.0021407515914351853,0.001740061128182184,0.8145484328269958,0.15019343793392181,0.05772515758872032,0.03496338054537773,0.012268730990631886,Pneumonia
-438.1108093261719,40.082115173339844,131.20428466796875,35.6720085144043,71.98336791992188,14.753509521484375,30.877485275268555,12.357831954956055,14.13620376586914,13.904013633728027,9.618684768676758,12.395837783813477,9.490803718566895,10.568516731262207,12.609173774719238,9.139792442321777,16.758394241333008,7.662041664123535,19.276968002319336,5.712093830108643,18.10561180114746,5.410521030426025,12.654067039489746,5.109253406524658,5.902073383331299,6.039032936096191,2.1593213081359863,6.513918876647949,2.351607322692871,5.526149749755859,3.863513469696045,4.6508026123046875,4.585443019866943,3.800152540206909,4.567667484283447,3.0892913341522217,4.61063289642334,3.154876470565796,4.777823448181152,3.361494779586792,267.9168656631557,120.05885298544469,984.5553494720306,254.49879741523532,271.4080810546875,0.0036756727430555555,0.0037952960168827926,0.7537776827812195,0.1920454055070877,0.09278929978609085,0.0477592758834362,-0.0027445851102087045,Pneumonia
-376.9789123535156,38.61471176147461,97.41950225830078,30.458961486816406,75.3580093383789,16.194385528564453,53.517574310302734,7.413748741149902,36.410301208496094,7.430403232574463,25.035581588745117,8.087116241455078,17.518888473510742,7.597134590148926,13.08629035949707,6.200398921966553,10.742467880249023,4.806527137756348,9.971222877502441,3.7371857166290283,9.932498931884766,3.2344725131988525,10.103190422058105,2.928476095199585,9.934077262878418,2.9206111431121826,9.556571960449219,2.6157824993133545,9.036542892456055,2.55669903755188,8.510358810424805,3.0270955562591553,7.8638787269592285,3.0769431591033936,7.299261569976807,3.003603219985962,6.786166667938232,3.094843864440918,6.320705890655518,2.4020116329193115,117.00614570047371,122.82204274835426,617.0404625229147,228.04525850045616,109.21122233072917,0.0016321252893518518,0.0009424236587566072,0.8086538314819336,0.15452086925506592,0.3348159193992615,0.1289423257112503,0.0073023402216043235,Pneumonia
-392.1865539550781,19.140838623046875,105.15465545654297,20.065837860107422,85.4830093383789,10.580888748168945,63.626834869384766,10.662967681884766,44.95443344116211,9.86178970336914,29.950889587402344,6.371837139129639,17.37483787536621,4.3533616065979,6.746293067932129,4.757894992828369,-1.0759981870651245,5.494625091552734,-5.091541767120361,5.7028117179870605,-5.453553199768066,5.568812847137451,-3.5136539936065674,5.273873805999756,-0.8232209086418152,4.665247917175293,1.7803082466125488,4.023375988006592,4.058461666107178,3.311664342880249,5.781641006469727,3.133431911468506,6.675055027008057,3.072786569595337,6.793825626373291,3.01188063621521,6.547378063201904,2.8728294372558594,6.238156795501709,2.9312233924865723,181.02980083902017,79.17411373956715,812.788296557668,207.76779530393625,183.43098958333334,0.002574779369212963,0.0022981527467709484,0.7289929986000061,0.20118845999240875,0.2425745129585266,0.1379852145910263,0.014121794531583711,Pneumonia
-528.9400024414062,21.26245880126953,112.20635223388672,17.12929344177246,60.53239059448242,10.88874626159668,40.33557891845703,8.762219429016113,33.91447830200195,6.069248199462891,26.681392669677734,4.218294620513916,21.686532974243164,4.29250431060791,17.591583251953125,4.861386299133301,15.195879936218262,4.477651596069336,14.460917472839355,5.824626445770264,12.446022033691406,6.301458358764648,9.299025535583496,5.211803436279297,6.946071624755859,5.500254154205322,6.0056304931640625,4.966905117034912,5.934560298919678,3.6346676349639893,5.843088150024414,3.347648859024048,5.398913383483887,3.219503879547119,5.012231826782227,3.101067543029785,4.985180377960205,3.2005717754364014,4.871466159820557,3.461941957473755,227.63696651130198,126.91960349009152,1012.7145250714634,226.9384935023108,124.114990234375,0.002102322048611111,0.001631611729246403,0.7999829053878784,0.156673401594162,0.05701226741075516,0.021734826266765594,0.001399544478194933,Pneumonia
